Time,CPU_Usage (%),Memory_Usage (%)
2025-05-05 13:40:53,0.0,7.150320840880172
2025-05-05 13:40:54,37.4,7.218557250271152
2025-05-05 13:40:55,35.6,7.230769583048061
2025-05-05 13:40:56,20.6,7.236468671677285
2025-05-05 13:40:57,37.5,7.250309315491116
2025-05-05 13:40:58,29.9,7.2641499593049454
2025-05-05 13:40:59,27.6,7.277176447600314
2025-05-05 13:41:00,14.4,7.280433069674157
2025-05-05 13:41:01,29.7,7.280433069674157
2025-05-05 13:41:02,24.0,7.280433069674157
2025-05-05 13:41:03,24.9,7.280433069674157
2025-05-05 13:41:05,29.8,7.280433069674157
2025-05-05 13:41:06,23.0,7.280433069674157
2025-05-05 13:41:07,28.6,7.280433069674157
2025-05-05 13:41:08,25.9,7.280433069674157
2025-05-05 13:41:09,25.0,7.280433069674157
2025-05-05 13:41:10,22.0,7.280433069674157
2025-05-05 13:41:11,23.8,7.280433069674157
2025-05-05 13:41:12,26.9,7.280433069674157
2025-05-05 13:41:13,21.6,7.280433069674157
2025-05-05 13:41:14,22.0,7.280433069674157
2025-05-05 13:41:15,25.9,7.280433069674157
2025-05-05 13:41:16,25.9,7.280433069674157
2025-05-05 13:41:17,22.1,7.280433069674157
2025-05-05 13:41:18,22.5,7.280433069674157
2025-05-05 13:41:19,28.8,7.280433069674157
2025-05-05 13:41:20,22.1,7.280433069674157
2025-05-05 13:41:21,23.0,7.280433069674157
2025-05-05 13:41:22,27.9,7.280433069674157
2025-05-05 13:41:23,27.3,7.280433069674157
2025-05-05 13:41:24,20.2,7.280433069674157
2025-05-05 13:41:25,23.1,7.280433069674157
2025-05-05 13:41:26,29.8,7.280433069674157
2025-05-05 13:41:28,22.4,7.280433069674157
2025-05-05 13:41:29,25.0,7.280433069674157
2025-05-05 13:41:30,25.9,7.280433069674157
2025-05-05 13:41:31,24.0,7.280433069674157
2025-05-05 13:41:32,25.0,7.280433069674157
2025-05-05 13:41:33,25.5,7.280433069674157
2025-05-05 13:41:34,25.9,7.280433069674157
2025-05-05 13:41:35,22.1,7.280433069674157
2025-05-05 13:41:36,28.7,7.280433069674157
2025-05-05 13:41:37,25.5,7.280433069674157
2025-05-05 13:41:38,25.9,7.280433069674157
2025-05-05 13:41:39,23.8,7.280433069674157
2025-05-05 13:41:40,21.1,7.280433069674157
2025-05-05 13:41:41,29.8,7.280433069674157
2025-05-05 13:41:42,24.4,7.280433069674157
2025-05-05 13:41:43,25.0,7.280433069674157
2025-05-05 13:41:44,28.8,7.280433069674157
2025-05-05 13:41:45,26.8,7.280433069674157
2025-05-05 13:41:46,24.0,7.280433069674157
2025-05-05 13:41:47,25.5,7.280433069674157
2025-05-05 13:41:48,28.8,7.280433069674157
2025-05-05 13:41:50,24.0,7.280433069674157
2025-05-05 13:41:51,26.9,7.280433069674157
2025-05-05 13:41:52,27.1,7.280433069674157
2025-05-05 13:41:53,27.8,7.280433069674157
2025-05-05 13:41:54,23.0,7.280433069674157
2025-05-05 13:41:55,28.8,7.280433069674157
2025-05-05 13:41:56,28.8,7.280433069674157
2025-05-05 13:41:57,23.0,7.280433069674157
2025-05-05 13:41:58,27.0,7.280433069674157
2025-05-05 13:41:59,24.0,7.280433069674157
2025-05-05 13:42:00,27.9,7.280433069674157
2025-05-05 13:42:01,23.1,7.280433069674157
2025-05-05 13:42:02,24.0,7.280433069674157
2025-05-05 13:42:03,27.0,7.280433069674157
2025-05-05 13:42:04,20.1,7.280433069674157
2025-05-05 13:42:05,26.9,7.280433069674157
2025-05-05 13:42:06,25.9,7.280433069674157
